order_id,product_id,product_category,quantity,unit_price,customer_id,order_date,country,color
1,18,Shoes,8,20.99,2,2000-12-27,Finland,blue
2,5,Jackets,19,19.70,3,2007-10-08,Norway,white
3,9,Pants,18,18.40,4,2017-04-07,Sweden,white
4,6,Shoes,3,17.30,11,2000-05-10,Sweden,orange
5,8,Pants,11,16.00,45,2021-08-08,Iceland,blue
6,16,Shirts,20,15.99,12,2001-10-13,Norway,blue
7,10,Shirts,9,14.14,6,2013-11-16,Sweden,black
8,13,Pants,2,13.15,43,2021-06-26,Norway,yellow
9,2,Jackets,1,12.03,29,2023-05-16,Norway,green
10,11,Shoes,14,11.98,21,2017-02-08,Finland,purple
11,7,Pants,10,10.79,4,2006-07-06,Norway,black
12,20,Shirts,13,9.89,213,2005-11-17,Sweden,purple
13,14,Shoes,6,8.60,2,2010-10-31,Estonia,green
14,17,Shirts,16,7.00,1,2010-02-04,Finland,purple
15,3,Pants,4,6.99,38,2018-04-09,Denmark,yellow
16,19,Shirts,15,50.65,12,2020-12-28,Sweden,purple
17,4,Shirts,5,49.99,1,2018-11-07,Norway,red
18,2,Shoes,14,30.76,17,2002-10-28,Iceland,red
19,12,Pants,7,29.75,122,2011-07-13,Iceland,purple
20,17,Shoes,12,10.00,2,2003-09-08,Norway,black
